LAT,LON,DATE,PRECTOT
-5.03079,119.81211,11/20/2015,0.29
-5.03079,119.81211,11/21/2015,0.26
-5.03079,119.81211,11/22/2015,0.33
-5.03079,119.81211,11/23/2015,0.01
-5.03079,119.81211,11/24/2015,0.03
-5.03079,119.81211,11/25/2015,0.29
-5.03079,119.81211,11/26/2015,0.8
-5.03079,119.81211,11/27/2015,8.96
-5.03079,119.81211,11/28/2015,11.69
-5.03079,119.81211,11/29/2015,10.5
-5.03079,119.81211,11/30/2015,4.93
-5.03079,119.81211,12/1/2015,2.92
-5.03079,119.81211,12/2/2015,4.04
-5.03079,119.81211,12/3/2015,3
-5.03079,119.81211,12/4/2015,1.07
-5.03079,119.81211,12/5/2015,1.71
-5.03079,119.81211,12/6/2015,2.12
-5.03079,119.81211,12/7/2015,1.69
-5.03079,119.81211,12/8/2015,1.93
-5.03079,119.81211,12/9/2015,2.34
-5.03079,119.81211,12/10/2015,1.12
-5.03079,119.81211,12/11/2015,1.24
-5.03079,119.81211,12/12/2015,6.17
-5.03079,119.81211,12/13/2015,14.81
-5.03079,119.81211,12/14/2015,21.06
-5.03079,119.81211,12/15/2015,54.07
-5.03079,119.81211,12/16/2015,16.92
-5.03079,119.81211,12/17/2015,28.57
-5.03079,119.81211,12/18/2015,64.63
-5.03079,119.81211,12/19/2015,66.51
-5.03079,119.81211,12/20/2015,21.64
-5.03079,119.81211,12/21/2015,8.72
-5.03079,119.81211,12/22/2015,2.49
-5.03079,119.81211,12/23/2015,5.82
-5.03079,119.81211,12/24/2015,15.14
-5.03079,119.81211,12/25/2015,40.27
-5.03079,119.81211,12/26/2015,1.9
-5.03079,119.81211,12/27/2015,0.98
-5.03079,119.81211,12/28/2015,2.48
-5.03079,119.81211,12/29/2015,2.42
-5.03079,119.81211,12/30/2015,3.34
-5.03079,119.81211,12/31/2015,5.37
-5.03079,119.81211,1/1/2016,1.36
-5.03079,119.81211,1/2/2016,0.38
-5.03079,119.81211,1/3/2016,2.55
-5.03079,119.81211,1/4/2016,3.95
-5.03079,119.81211,1/5/2016,0.28
-5.03079,119.81211,1/6/2016,0.14
-5.03079,119.81211,1/7/2016,0.22
-5.03079,119.81211,1/8/2016,0.07
-5.03079,119.81211,1/9/2016,0.18
-5.03079,119.81211,1/10/2016,0.23
-5.03079,119.81211,1/11/2016,11.61
-5.03079,119.81211,1/12/2016,8.37
-5.03079,119.81211,1/13/2016,4.28
-5.03079,119.81211,1/14/2016,5.17
-5.03079,119.81211,1/15/2016,9.92
-5.03079,119.81211,1/16/2016,5.32
-5.03079,119.81211,1/17/2016,2.18
-5.03079,119.81211,1/18/2016,2.38
-5.03079,119.81211,1/19/2016,14.05
-5.03079,119.81211,1/20/2016,5.37
-5.03079,119.81211,1/21/2016,24.75
-5.03079,119.81211,1/22/2016,49.99
-5.03079,119.81211,1/23/2016,12.28
-5.03079,119.81211,1/24/2016,31.77
-5.03079,119.81211,1/25/2016,28.57
-5.03079,119.81211,1/26/2016,3.41
-5.03079,119.81211,1/27/2016,1.14
-5.03079,119.81211,1/28/2016,0.54
-5.03079,119.81211,1/29/2016,0.37
-5.03079,119.81211,1/30/2016,1.11
-5.03079,119.81211,1/31/2016,3.07
-5.03079,119.81211,2/1/2016,8.69
-5.03079,119.81211,2/2/2016,15.2
-5.03079,119.81211,2/3/2016,24.37
-5.03079,119.81211,2/4/2016,6.66
-5.03079,119.81211,2/5/2016,4.24
-5.03079,119.81211,2/6/2016,5.47
-5.03079,119.81211,2/7/2016,11.32
-5.03079,119.81211,2/8/2016,15.6
-5.03079,119.81211,2/9/2016,5.16
-5.03079,119.81211,2/10/2016,11.25
-5.03079,119.81211,2/11/2016,25.76
-5.03079,119.81211,2/12/2016,38.59
-5.03079,119.81211,2/13/2016,0.58
-5.03079,119.81211,2/14/2016,1.04
-5.03079,119.81211,2/15/2016,2.55
-5.03079,119.81211,2/16/2016,13.5
-5.03079,119.81211,2/17/2016,12.51
-5.03079,119.81211,2/18/2016,3.53
-5.03079,119.81211,2/19/2016,1.49
-5.03079,119.81211,2/20/2016,1.42
-5.03079,119.81211,2/21/2016,10.6
-5.03079,119.81211,2/22/2016,5.59
-5.03079,119.81211,2/23/2016,10.01
-5.03079,119.81211,2/24/2016,4.8
-5.03079,119.81211,2/25/2016,15.48
-5.03079,119.81211,2/26/2016,31.33
-5.03079,119.81211,2/27/2016,9.75
-5.03079,119.81211,2/28/2016,6.01
-5.03079,119.81211,2/29/2016,17.13
-5.03079,119.81211,3/1/2016,7
-5.03079,119.81211,3/2/2016,12.52
-5.03079,119.81211,3/3/2016,2.39
-5.03079,119.81211,3/4/2016,1.32
-5.03079,119.81211,3/5/2016,2.08
-5.03079,119.81211,3/6/2016,3.51
-5.03079,119.81211,3/7/2016,0.56
-5.03079,119.81211,3/8/2016,0.25
-5.03079,119.81211,3/9/2016,0.43
-5.03079,119.81211,3/10/2016,1.23
-5.03079,119.81211,3/11/2016,1.48
-5.03079,119.81211,3/12/2016,3.83
-5.03079,119.81211,3/13/2016,2.94
-5.03079,119.81211,3/14/2016,5.08
-5.03079,119.81211,3/15/2016,8.91
-5.03079,119.81211,3/16/2016,11.88
-5.03079,119.81211,3/17/2016,12.62
-5.03079,119.81211,3/18/2016,2.39
-5.03079,119.81211,3/19/2016,2.42
-5.03079,119.81211,3/20/2016,2.56
-5.03079,119.81211,3/21/2016,2.14
-5.03079,119.81211,3/22/2016,2.3
-5.03079,119.81211,3/23/2016,14.49
-5.03079,119.81211,3/24/2016,8.96
-5.03079,119.81211,3/25/2016,3.7
-5.03079,119.81211,3/26/2016,11.59
-5.03079,119.81211,3/27/2016,13.71
-5.03079,119.81211,3/28/2016,3.72
-5.03079,119.81211,3/29/2016,17.92
-5.03079,119.81211,3/30/2016,10.49
-5.03079,119.81211,3/31/2016,17.36
-5.03079,119.81211,4/1/2016,7.24
-5.03079,119.81211,4/2/2016,1.76
-5.03079,119.81211,4/3/2016,5.61
-5.03079,119.81211,4/4/2016,6.18
-5.03079,119.81211,4/5/2016,4.47
-5.03079,119.81211,4/6/2016,2.59
-5.03079,119.81211,4/7/2016,1.8
-5.03079,119.81211,4/8/2016,6.12
-5.03079,119.81211,4/9/2016,10.73
-5.03079,119.81211,4/10/2016,8.64
-5.03079,119.81211,4/11/2016,7.52
-5.03079,119.81211,4/12/2016,0.26
-5.03079,119.81211,4/13/2016,0.43
-5.03079,119.81211,4/14/2016,5.72
-5.03079,119.81211,4/15/2016,2.18
-5.03079,119.81211,4/16/2016,1.93
-5.03079,119.81211,4/17/2016,3
-5.03079,119.81211,4/18/2016,1.62
-5.03079,119.81211,4/19/2016,3.07
-5.03079,119.81211,4/20/2016,2.49
-5.03079,119.81211,4/21/2016,2.27
-5.03079,119.81211,4/22/2016,3.93
-5.03079,119.81211,4/23/2016,3.83
-5.03079,119.81211,4/24/2016,3.81
-5.03079,119.81211,4/25/2016,2.49
-5.03079,119.81211,4/26/2016,4.76
-5.03079,119.81211,4/27/2016,12.44
-5.03079,119.81211,4/28/2016,2.24
-5.03079,119.81211,4/29/2016,3.99
-5.03079,119.81211,4/30/2016,3.74
-5.03079,119.81211,5/1/2016,5.13
-5.03079,119.81211,5/2/2016,4.07
-5.03079,119.81211,5/3/2016,0.46
-5.03079,119.81211,5/4/2016,0.89
-5.03079,119.81211,5/5/2016,3.72
-5.03079,119.81211,5/6/2016,3.18
-5.03079,119.81211,5/7/2016,1.01
-5.03079,119.81211,5/8/2016,1.77
-5.03079,119.81211,5/9/2016,5.43
-5.03079,119.81211,5/10/2016,8.36
-5.03079,119.81211,5/11/2016,1.14
-5.03079,119.81211,5/12/2016,0.66
-5.03079,119.81211,5/13/2016,0.2
-5.03079,119.81211,5/14/2016,0.73
-5.03079,119.81211,5/15/2016,1.69
-5.03079,119.81211,5/16/2016,8.51
-5.03079,119.81211,5/17/2016,4.25
-5.03079,119.81211,5/18/2016,3.14
-5.03079,119.81211,5/19/2016,9.46
-5.03079,119.81211,5/20/2016,1.79
-5.03079,119.81211,5/21/2016,3.43
-5.03079,119.81211,5/22/2016,2.07
-5.03079,119.81211,5/23/2016,1.58
-5.03079,119.81211,5/24/2016,1.07
-5.03079,119.81211,5/25/2016,1.04
-5.03079,119.81211,5/26/2016,1.7
-5.03079,119.81211,5/27/2016,2.84
-5.03079,119.81211,5/28/2016,4.18
-5.03079,119.81211,5/29/2016,2.45
-5.03079,119.81211,5/30/2016,1.38
-5.03079,119.81211,5/31/2016,0.83
-5.03079,119.81211,6/1/2016,0.64
-5.03079,119.81211,6/2/2016,0.76
-5.03079,119.81211,6/3/2016,0.33
-5.03079,119.81211,6/4/2016,2.17
-5.03079,119.81211,6/5/2016,4.99
-5.03079,119.81211,6/6/2016,15.2
-5.03079,119.81211,6/7/2016,0.35
-5.03079,119.81211,6/8/2016,0.02
-5.03079,119.81211,6/9/2016,0.12
-5.03079,119.81211,6/10/2016,2.19
-5.03079,119.81211,6/11/2016,0.84
-5.03079,119.81211,6/12/2016,1.54
-5.03079,119.81211,6/13/2016,2.12
-5.03079,119.81211,6/14/2016,2.84
-5.03079,119.81211,6/15/2016,2.67
-5.03079,119.81211,6/16/2016,10
-5.03079,119.81211,6/17/2016,11.73
-5.03079,119.81211,6/18/2016,1.96
-5.03079,119.81211,6/19/2016,3.19
-5.03079,119.81211,6/20/2016,1.37
-5.03079,119.81211,6/21/2016,2.15
-5.03079,119.81211,6/22/2016,3.21
-5.03079,119.81211,6/23/2016,4.21
-5.03079,119.81211,6/24/2016,4.34
-5.03079,119.81211,6/25/2016,2.58
-5.03079,119.81211,6/26/2016,5.32
-5.03079,119.81211,6/27/2016,2.79
-5.03079,119.81211,6/28/2016,7.81
-5.03079,119.81211,6/29/2016,5.69
-5.03079,119.81211,6/30/2016,0.23
-5.03079,119.81211,7/1/2016,0.41
-5.03079,119.81211,7/2/2016,0.75
-5.03079,119.81211,7/3/2016,0.28
-5.03079,119.81211,7/4/2016,0.03
-5.03079,119.81211,7/5/2016,0.82
-5.03079,119.81211,7/6/2016,0.25
-5.03079,119.81211,7/7/2016,1.49
-5.03079,119.81211,7/8/2016,4.46
-5.03079,119.81211,7/9/2016,7.31
-5.03079,119.81211,7/10/2016,1.5
-5.03079,119.81211,7/11/2016,0.75
-5.03079,119.81211,7/12/2016,0.96
-5.03079,119.81211,7/13/2016,0.25
-5.03079,119.81211,7/14/2016,0.11
-5.03079,119.81211,7/15/2016,1.11
-5.03079,119.81211,7/16/2016,3.27
-5.03079,119.81211,7/17/2016,3.26
-5.03079,119.81211,7/18/2016,6.6
-5.03079,119.81211,7/19/2016,2.18
-5.03079,119.81211,7/20/2016,0.98
-5.03079,119.81211,7/21/2016,3.65
-5.03079,119.81211,7/22/2016,0.82
-5.03079,119.81211,7/23/2016,0.02
-5.03079,119.81211,7/24/2016,0.04
-5.03079,119.81211,7/25/2016,0.39
-5.03079,119.81211,7/26/2016,0.13
-5.03079,119.81211,7/27/2016,0.05
-5.03079,119.81211,7/28/2016,0.07
-5.03079,119.81211,7/29/2016,0.02
-5.03079,119.81211,7/30/2016,0.25
-5.03079,119.81211,7/31/2016,0.27
-5.03079,119.81211,8/1/2016,0.92
-5.03079,119.81211,8/2/2016,0.83
-5.03079,119.81211,8/3/2016,1.71
-5.03079,119.81211,8/4/2016,0.11
-5.03079,119.81211,8/5/2016,0.35
-5.03079,119.81211,8/6/2016,0.2
-5.03079,119.81211,8/7/2016,0.12
-5.03079,119.81211,8/8/2016,0.01
-5.03079,119.81211,8/9/2016,0
-5.03079,119.81211,8/10/2016,0.19
-5.03079,119.81211,8/11/2016,0.17
-5.03079,119.81211,8/12/2016,0.08
-5.03079,119.81211,8/13/2016,0.02
-5.03079,119.81211,8/14/2016,0.29
-5.03079,119.81211,8/15/2016,0.56
-5.03079,119.81211,8/16/2016,0.58
-5.03079,119.81211,8/17/2016,0.01
-5.03079,119.81211,8/18/2016,0.03
-5.03079,119.81211,8/19/2016,0.01
-5.03079,119.81211,8/20/2016,0.01
-5.03079,119.81211,8/21/2016,0.06
-5.03079,119.81211,8/22/2016,0.01
-5.03079,119.81211,8/23/2016,0.07
-5.03079,119.81211,8/24/2016,0.12
-5.03079,119.81211,8/25/2016,0.55
-5.03079,119.81211,8/26/2016,0.49
-5.03079,119.81211,8/27/2016,0.09
-5.03079,119.81211,8/28/2016,0.11
-5.03079,119.81211,8/29/2016,0.5
-5.03079,119.81211,8/30/2016,0.46
-5.03079,119.81211,8/31/2016,0.11
-5.03079,119.81211,9/1/2016,1.35
-5.03079,119.81211,9/2/2016,0.33
-5.03079,119.81211,9/3/2016,0.3
-5.03079,119.81211,9/4/2016,0.2
-5.03079,119.81211,9/5/2016,0.44
-5.03079,119.81211,9/6/2016,0.64
-5.03079,119.81211,9/7/2016,0.9
-5.03079,119.81211,9/8/2016,0.19
-5.03079,119.81211,9/9/2016,0.01
-5.03079,119.81211,9/10/2016,0
-5.03079,119.81211,9/11/2016,0
-5.03079,119.81211,9/12/2016,0.02
-5.03079,119.81211,9/13/2016,3.15
-5.03079,119.81211,9/14/2016,2.23
-5.03079,119.81211,9/15/2016,2.65
-5.03079,119.81211,9/16/2016,1.1
-5.03079,119.81211,9/17/2016,0.59
-5.03079,119.81211,9/18/2016,0.63
-5.03079,119.81211,9/19/2016,0.14
-5.03079,119.81211,9/20/2016,0.13
-5.03079,119.81211,9/21/2016,0.62
-5.03079,119.81211,9/22/2016,0.7
-5.03079,119.81211,9/23/2016,3.68
-5.03079,119.81211,9/24/2016,22.29
-5.03079,119.81211,9/25/2016,11.53
-5.03079,119.81211,9/26/2016,1.21
-5.03079,119.81211,9/27/2016,1.35
-5.03079,119.81211,9/28/2016,14.25
-5.03079,119.81211,9/29/2016,10.71
-5.03079,119.81211,9/30/2016,1.8
-5.03079,119.81211,10/1/2016,5.71
-5.03079,119.81211,10/2/2016,1.92
-5.03079,119.81211,10/3/2016,2.7
-5.03079,119.81211,10/4/2016,1.32
-5.03079,119.81211,10/5/2016,5.16
-5.03079,119.81211,10/6/2016,1.53
-5.03079,119.81211,10/7/2016,3.1
-5.03079,119.81211,10/8/2016,14.73
-5.03079,119.81211,10/9/2016,37.55
-5.03079,119.81211,10/10/2016,4.51
-5.03079,119.81211,10/11/2016,2.07
-5.03079,119.81211,10/12/2016,4.96
-5.03079,119.81211,10/13/2016,8.94
-5.03079,119.81211,10/14/2016,3.25
-5.03079,119.81211,10/15/2016,0.18
-5.03079,119.81211,10/16/2016,0.21
-5.03079,119.81211,10/17/2016,0.08
-5.03079,119.81211,10/18/2016,1.01
-5.03079,119.81211,10/19/2016,1.94
-5.03079,119.81211,10/20/2016,2.72
-5.03079,119.81211,10/21/2016,3.35
-5.03079,119.81211,10/22/2016,11.92
-5.03079,119.81211,10/23/2016,6.96
-5.03079,119.81211,10/24/2016,43.85
-5.03079,119.81211,10/25/2016,23.45
-5.03079,119.81211,10/26/2016,16.98
-5.03079,119.81211,10/27/2016,15.25
-5.03079,119.81211,10/28/2016,17.79
-5.03079,119.81211,10/29/2016,8.67
-5.03079,119.81211,10/30/2016,0.44
-5.03079,119.81211,10/31/2016,2.33
-5.03079,119.81211,11/1/2016,5.04
-5.03079,119.81211,11/2/2016,1.22
-5.03079,119.81211,11/3/2016,0.56
-5.03079,119.81211,11/4/2016,0.48
-5.03079,119.81211,11/5/2016,3.6
-5.03079,119.81211,11/6/2016,12.58
-5.03079,119.81211,11/7/2016,10.36
-5.03079,119.81211,11/8/2016,2.3
-5.03079,119.81211,11/9/2016,11.92
-5.03079,119.81211,11/10/2016,5.42
-5.03079,119.81211,11/11/2016,7.72
-5.03079,119.81211,11/12/2016,8.61
-5.03079,119.81211,11/13/2016,8.89
-5.03079,119.81211,11/14/2016,3.67
-5.03079,119.81211,11/15/2016,2.85
-5.03079,119.81211,11/16/2016,2.63
-5.03079,119.81211,11/17/2016,2.24
-5.03079,119.81211,11/18/2016,3.28
-5.03079,119.81211,11/19/2016,5.35
-5.03079,119.81211,11/20/2016,2.27
-5.03079,119.81211,11/21/2016,4.3
-5.03079,119.81211,11/22/2016,18.87
-5.03079,119.81211,11/23/2016,2.78
-5.03079,119.81211,11/24/2016,1.23
-5.03079,119.81211,11/25/2016,2.45
-5.03079,119.81211,11/26/2016,2.24
-5.03079,119.81211,11/27/2016,1.35
-5.03079,119.81211,11/28/2016,16.2
-5.03079,119.81211,11/29/2016,2.64
-5.03079,119.81211,11/30/2016,9.43
-5.03079,119.81211,12/1/2016,10.4
-5.03079,119.81211,12/2/2016,9.52
-5.03079,119.81211,12/3/2016,7.4
-5.03079,119.81211,12/4/2016,6.69
-5.03079,119.81211,12/5/2016,17.18
-5.03079,119.81211,12/6/2016,11.24
-5.03079,119.81211,12/7/2016,0.34
-5.03079,119.81211,12/8/2016,0.83
-5.03079,119.81211,12/9/2016,3.77
-5.03079,119.81211,12/10/2016,3.76
-5.03079,119.81211,12/11/2016,4.46
-5.03079,119.81211,12/12/2016,23.42
-5.03079,119.81211,12/13/2016,32.2
-5.03079,119.81211,12/14/2016,5.29
-5.03079,119.81211,12/15/2016,7.47
-5.03079,119.81211,12/16/2016,8.77
-5.03079,119.81211,12/17/2016,2.5
-5.03079,119.81211,12/18/2016,1.84
-5.03079,119.81211,12/19/2016,3.74
-5.03079,119.81211,12/20/2016,0.82
-5.03079,119.81211,12/21/2016,1.98
-5.03079,119.81211,12/22/2016,2.36
-5.03079,119.81211,12/23/2016,1.88
-5.03079,119.81211,12/24/2016,2.54
-5.03079,119.81211,12/25/2016,6.41
-5.03079,119.81211,12/26/2016,7.4
-5.03079,119.81211,12/27/2016,-999
-5.03079,119.81211,12/28/2016,12.11
-5.03079,119.81211,12/29/2016,23.13
-5.03079,119.81211,12/30/2016,32.73
-5.03079,119.81211,12/31/2016,19.3
-5.03079,119.81211,1/1/2017,6.28
-5.03079,119.81211,1/2/2017,11.48
-5.03079,119.81211,1/3/2017,11.56
-5.03079,119.81211,1/4/2017,15.06
-5.03079,119.81211,1/5/2017,12.98
-5.03079,119.81211,1/6/2017,6.05
-5.03079,119.81211,1/7/2017,6.44
-5.03079,119.81211,1/8/2017,3.61
-5.03079,119.81211,1/9/2017,0.93
-5.03079,119.81211,1/10/2017,0.77
-5.03079,119.81211,1/11/2017,3.09
-5.03079,119.81211,1/12/2017,10.87
-5.03079,119.81211,1/13/2017,19.74
-5.03079,119.81211,1/14/2017,8.12
-5.03079,119.81211,1/15/2017,17.39
-5.03079,119.81211,1/16/2017,3.06
-5.03079,119.81211,1/17/2017,6.35
-5.03079,119.81211,1/18/2017,3.12
-5.03079,119.81211,1/19/2017,0.62
-5.03079,119.81211,1/20/2017,3.3
-5.03079,119.81211,1/21/2017,6.22
-5.03079,119.81211,1/22/2017,18.02
-5.03079,119.81211,1/23/2017,10.33
-5.03079,119.81211,1/24/2017,8.77
-5.03079,119.81211,1/25/2017,27.8
-5.03079,119.81211,1/26/2017,28.51
-5.03079,119.81211,1/27/2017,4.25
-5.03079,119.81211,1/28/2017,4.83
-5.03079,119.81211,1/29/2017,26.99
-5.03079,119.81211,1/30/2017,21.06
-5.03079,119.81211,1/31/2017,22.67
-5.03079,119.81211,2/1/2017,16.36
-5.03079,119.81211,2/2/2017,31.5
-5.03079,119.81211,2/3/2017,10.75
-5.03079,119.81211,2/4/2017,10.43
-5.03079,119.81211,2/5/2017,2.76
-5.03079,119.81211,2/6/2017,2.17
-5.03079,119.81211,2/7/2017,5.56
-5.03079,119.81211,2/8/2017,1.12
-5.03079,119.81211,2/9/2017,3.2
-5.03079,119.81211,2/10/2017,3.29
-5.03079,119.81211,2/11/2017,4.55
-5.03079,119.81211,2/12/2017,2.92
-5.03079,119.81211,2/13/2017,4.2
-5.03079,119.81211,2/14/2017,3.12
-5.03079,119.81211,2/15/2017,6.58
-5.03079,119.81211,2/16/2017,20.31
-5.03079,119.81211,2/17/2017,30.38
-5.03079,119.81211,2/18/2017,3.6
-5.03079,119.81211,2/19/2017,5.62
-5.03079,119.81211,2/20/2017,3.56
-5.03079,119.81211,2/21/2017,3.33
-5.03079,119.81211,2/22/2017,2.11
-5.03079,119.81211,2/23/2017,2.6
-5.03079,119.81211,2/24/2017,19.32
-5.03079,119.81211,2/25/2017,24.01
-5.03079,119.81211,2/26/2017,16.78
-5.03079,119.81211,2/27/2017,2.19
-5.03079,119.81211,2/28/2017,2.06
-5.03079,119.81211,3/1/2017,4.22
-5.03079,119.81211,3/2/2017,16.88
-5.03079,119.81211,3/3/2017,8.48
-5.03079,119.81211,3/4/2017,8.78
-5.03079,119.81211,3/5/2017,5.39
-5.03079,119.81211,3/6/2017,6.39
-5.03079,119.81211,3/7/2017,15.8
-5.03079,119.81211,3/8/2017,14.1
-5.03079,119.81211,3/9/2017,4.96
-5.03079,119.81211,3/10/2017,2.89
-5.03079,119.81211,3/11/2017,1.04
-5.03079,119.81211,3/12/2017,1.7
-5.03079,119.81211,3/13/2017,3.54
-5.03079,119.81211,3/14/2017,7.44
-5.03079,119.81211,3/15/2017,1.64
-5.03079,119.81211,3/16/2017,1.73
-5.03079,119.81211,3/17/2017,1.84
-5.03079,119.81211,3/18/2017,6.61
-5.03079,119.81211,3/19/2017,22.99
-5.03079,119.81211,3/20/2017,5.58
-5.03079,119.81211,3/21/2017,12.44
-5.03079,119.81211,3/22/2017,1.2
-5.03079,119.81211,3/23/2017,0.33
-5.03079,119.81211,3/24/2017,0.8
-5.03079,119.81211,3/25/2017,8.38
-5.03079,119.81211,3/26/2017,13.12
-5.03079,119.81211,3/27/2017,12.98
-5.03079,119.81211,3/28/2017,2.5
-5.03079,119.81211,3/29/2017,2.9
-5.03079,119.81211,3/30/2017,11.9
-5.03079,119.81211,3/31/2017,21.88
-5.03079,119.81211,4/1/2017,13.78
-5.03079,119.81211,4/2/2017,22.66
-5.03079,119.81211,4/3/2017,22.29
-5.03079,119.81211,4/4/2017,16.44
-5.03079,119.81211,4/5/2017,5.09
-5.03079,119.81211,4/6/2017,1.54
-5.03079,119.81211,4/7/2017,0.87
-5.03079,119.81211,4/8/2017,1.12
-5.03079,119.81211,4/9/2017,0.95
-5.03079,119.81211,4/10/2017,0.17
-5.03079,119.81211,4/11/2017,0.24
-5.03079,119.81211,4/12/2017,3.21
-5.03079,119.81211,4/13/2017,8.2
-5.03079,119.81211,4/14/2017,4.11
-5.03079,119.81211,4/15/2017,1.06
-5.03079,119.81211,4/16/2017,0.62
-5.03079,119.81211,4/17/2017,6.33
-5.03079,119.81211,4/18/2017,4.79
-5.03079,119.81211,4/19/2017,0.82
-5.03079,119.81211,4/20/2017,1.36
-5.03079,119.81211,4/21/2017,2.42
-5.03079,119.81211,4/22/2017,3.52
-5.03079,119.81211,4/23/2017,7.26
-5.03079,119.81211,4/24/2017,2.51
-5.03079,119.81211,4/25/2017,0.23
-5.03079,119.81211,4/26/2017,0.2
-5.03079,119.81211,4/27/2017,0.36
-5.03079,119.81211,4/28/2017,0.72
-5.03079,119.81211,4/29/2017,1.55
-5.03079,119.81211,4/30/2017,1.37
-5.03079,119.81211,5/1/2017,1.13
-5.03079,119.81211,5/2/2017,3.65
-5.03079,119.81211,5/3/2017,4.91
-5.03079,119.81211,5/4/2017,3.87
-5.03079,119.81211,5/5/2017,4.28
-5.03079,119.81211,5/6/2017,6.97
-5.03079,119.81211,5/7/2017,1.8
-5.03079,119.81211,5/8/2017,1.05
-5.03079,119.81211,5/9/2017,1.09
-5.03079,119.81211,5/10/2017,0.73
-5.03079,119.81211,5/11/2017,1.86
-5.03079,119.81211,5/12/2017,6.52
-5.03079,119.81211,5/13/2017,0.82
-5.03079,119.81211,5/14/2017,2.37
-5.03079,119.81211,5/15/2017,1.86
-5.03079,119.81211,5/16/2017,1.39
-5.03079,119.81211,5/17/2017,1.82
-5.03079,119.81211,5/18/2017,3.67
-5.03079,119.81211,5/19/2017,0.35
-5.03079,119.81211,5/20/2017,0.54
-5.03079,119.81211,5/21/2017,0.16
-5.03079,119.81211,5/22/2017,0.46
-5.03079,119.81211,5/23/2017,0.84
-5.03079,119.81211,5/24/2017,4.16
-5.03079,119.81211,5/25/2017,6.03
-5.03079,119.81211,5/26/2017,3.58
-5.03079,119.81211,5/27/2017,3.32
-5.03079,119.81211,5/28/2017,4.6
-5.03079,119.81211,5/29/2017,7.34
-5.03079,119.81211,5/30/2017,7.65
-5.03079,119.81211,5/31/2017,13.52
-5.03079,119.81211,6/1/2017,7.94
-5.03079,119.81211,6/2/2017,1.87
-5.03079,119.81211,6/3/2017,4.72
-5.03079,119.81211,6/4/2017,6.9
-5.03079,119.81211,6/5/2017,1
-5.03079,119.81211,6/6/2017,2.34
-5.03079,119.81211,6/7/2017,4.14
-5.03079,119.81211,6/8/2017,2.86
-5.03079,119.81211,6/9/2017,1.37
-5.03079,119.81211,6/10/2017,2.27
-5.03079,119.81211,6/11/2017,14.88
-5.03079,119.81211,6/12/2017,6.77
-5.03079,119.81211,6/13/2017,17.07
-5.03079,119.81211,6/14/2017,9.35
-5.03079,119.81211,6/15/2017,0.35
-5.03079,119.81211,6/16/2017,2.47
-5.03079,119.81211,6/17/2017,1.48
-5.03079,119.81211,6/18/2017,0.38
-5.03079,119.81211,6/19/2017,6.67
-5.03079,119.81211,6/20/2017,37.62
-5.03079,119.81211,6/21/2017,3.37
-5.03079,119.81211,6/22/2017,0.53
-5.03079,119.81211,6/23/2017,1.42
-5.03079,119.81211,6/24/2017,2.09
-5.03079,119.81211,6/25/2017,8.4
-5.03079,119.81211,6/26/2017,2.5
-5.03079,119.81211,6/27/2017,0.22
-5.03079,119.81211,6/28/2017,0.11
-5.03079,119.81211,6/29/2017,3.18
-5.03079,119.81211,6/30/2017,0.85
-5.03079,119.81211,7/1/2017,0.62
-5.03079,119.81211,7/2/2017,0.16
-5.03079,119.81211,7/3/2017,0.45
-5.03079,119.81211,7/4/2017,1.19
-5.03079,119.81211,7/5/2017,1.3
-5.03079,119.81211,7/6/2017,1.87
-5.03079,119.81211,7/7/2017,0.85
-5.03079,119.81211,7/8/2017,0.9
-5.03079,119.81211,7/9/2017,0.34
-5.03079,119.81211,7/10/2017,0.65
-5.03079,119.81211,7/11/2017,5.11
-5.03079,119.81211,7/12/2017,2.41
-5.03079,119.81211,7/13/2017,22.19
-5.03079,119.81211,7/14/2017,2.58
-5.03079,119.81211,7/15/2017,0.36
-5.03079,119.81211,7/16/2017,0.03
-5.03079,119.81211,7/17/2017,0.07
-5.03079,119.81211,7/18/2017,1.93
-5.03079,119.81211,7/19/2017,4.04
-5.03079,119.81211,7/20/2017,1.03
-5.03079,119.81211,7/21/2017,0.13
-5.03079,119.81211,7/22/2017,0.06
-5.03079,119.81211,7/23/2017,0.19
-5.03079,119.81211,7/24/2017,0.11
-5.03079,119.81211,7/25/2017,0.2
-5.03079,119.81211,7/26/2017,2.64
-5.03079,119.81211,7/27/2017,5.8
-5.03079,119.81211,7/28/2017,0.62
-5.03079,119.81211,7/29/2017,1.79
-5.03079,119.81211,7/30/2017,0.2
-5.03079,119.81211,7/31/2017,0.05
-5.03079,119.81211,8/1/2017,0.08
-5.03079,119.81211,8/2/2017,0.26
-5.03079,119.81211,8/3/2017,0.98
-5.03079,119.81211,8/4/2017,0.13
-5.03079,119.81211,8/5/2017,0.37
-5.03079,119.81211,8/6/2017,0.11
-5.03079,119.81211,8/7/2017,0.57
-5.03079,119.81211,8/8/2017,0.23
-5.03079,119.81211,8/9/2017,0.05
-5.03079,119.81211,8/10/2017,0.03
-5.03079,119.81211,8/11/2017,3.16
-5.03079,119.81211,8/12/2017,1.98
-5.03079,119.81211,8/13/2017,0.17
-5.03079,119.81211,8/14/2017,0.1
-5.03079,119.81211,8/15/2017,0.13
-5.03079,119.81211,8/16/2017,0.99
